2018-06-16 11:26:39.703 main  INFO org.springframework.web.context.ContextLoader:305 - Root WebApplicationContext: initialization started
2018-06-16 11:27:04.987 qtp1549377783-30  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/45678678.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:04.991 qtp1549377783-29  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/54375483543.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.009 qtp1549377783-30  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/logo.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.013 qtp1549377783-29  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/453254354.jpg] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.023 qtp1549377783-30  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/547567.jpg] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.028 qtp1549377783-29  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/banner-3.jpg] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.035 qtp1549377783-30  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/banner-4.jpg] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.039 qtp1549377783-29  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/54354.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.045 qtp1549377783-30  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/4525424.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.052 qtp1549377783-29  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/45354312.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.057 qtp1549377783-30  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/879789.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.061 qtp1549377783-29  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/786453654365.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.068 qtp1549377783-30  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/453254312.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.073 qtp1549377783-29  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/1.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.077 qtp1549377783-30  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/2.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.081 qtp1549377783-29  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/js/bootstrap.min.js] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.082 qtp1549377783-16  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/3.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.088 qtp1549377783-28  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/4.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.092 qtp1549377783-16  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/123132.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.097 qtp1549377783-28  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/1549865.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.102 qtp1549377783-16  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/785345.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.107 qtp1549377783-28  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/1471.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.114 qtp1549377783-16  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/7861.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.119 qtp1549377783-28  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/2524.jpg] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.138 qtp1549377783-16  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/453254312.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.310 qtp1549377783-28  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/css/t11.css] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.320 qtp1549377783-16  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/css/bootstrap.min.css] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.320 qtp1549377783-28  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/css/Untitled-3.css] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.320 qtp1549377783-30  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/css/base.css] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.328 qtp1549377783-16  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/js/bootstrap.min.js] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.326 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/css/Untitled-1base.css] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.326 qtp1549377783-29  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/js/jquery-3.3.1.min.js] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.344 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/54537.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.352 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/45678678.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.357 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/54375483543.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.361 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/logo.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.369 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/453254354.jpg] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.443 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/547567.jpg] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.473 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/banner-3.jpg] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.477 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/banner-4.jpg] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.487 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/54354.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.492 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/4525424.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.505 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/45354312.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.521 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/879789.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.525 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/786453654365.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.531 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/453254312.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.536 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/1.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.540 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/2.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.544 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/3.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.550 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/4.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.554 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/123132.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.559 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/1549865.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.566 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/785345.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.569 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/1471.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.574 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/7861.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.579 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/2524.jpg] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.589 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/js/bootstrap.min.js] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:05.596 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/453254312.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:14.130 qtp1549377783-32  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/css/normalize.css] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:14.136 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/css/demo.css] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:14.145 qtp1549377783-32  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/css/component.css] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:14.151 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/js/TweenLite.min.js] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:14.156 qtp1549377783-32  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/js/EasePack.min.js] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:14.161 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/js/rAF.js] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:14.161 qtp1549377783-32  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/js/demo-1.js] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:14.465 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/css/normalize.css] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:14.465 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/css/demo.css] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:14.467 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/js/EasePack.min.js] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:14.468 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/js/TweenLite.min.js] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:14.470 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/css/component.css] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:14.476 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/js/rAF.js] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:14.479 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/js/demo-1.js] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:14.544 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/music/123.mp3] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:14.547 qtp1549377783-16  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/js/EasePack.min.js] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:14.574 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/js/rAF.js] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:14.579 qtp1549377783-16  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/js/demo-1.js] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.760 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/css/t11.css] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.760 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/css/base.css] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.762 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/css/bootstrap.min.css] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.771 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/css/Untitled-3.css] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.771 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/css/Untitled-1base.css] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.774 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/js/bootstrap.min.js] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.774 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/js/jquery-3.3.1.min.js] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.783 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/54537.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.825 qtp1549377783-32  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/45678678.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.835 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/54375483543.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.839 qtp1549377783-32  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/logo.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.847 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/453254354.jpg] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.852 qtp1549377783-32  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/547567.jpg] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.859 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/banner-3.jpg] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.870 qtp1549377783-32  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/banner-4.jpg] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.876 qtp1549377783-32  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/54354.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.880 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/4525424.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.886 qtp1549377783-32  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/45354312.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.891 qtp1549377783-27  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/js/bootstrap.min.js] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.891 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/879789.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.899 qtp1549377783-16  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/786453654365.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.904 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/453254312.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.908 qtp1549377783-16  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/1.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.915 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/2.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.919 qtp1549377783-16  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/3.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.930 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/4.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.934 qtp1549377783-16  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/123132.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.938 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/1549865.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.945 qtp1549377783-16  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/785345.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.950 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/1471.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.954 qtp1549377783-16  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/7861.png] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:27:16.959 qtp1549377783-22  WARN org.springframework.web.servlet.PageNotFound:1139 - No mapping found for HTTP request with URI [/static/images/2524.jpg] in DispatcherServlet with name 'dispatcher'
2018-06-16 11:28:53.536 main  INFO org.springframework.web.context.ContextLoader:305 - Root WebApplicationContext: initialization started
2018-06-16 11:28:53.663 main  INFO org.springframework.web.context.support.XmlWebApplicationContext:578 - Refreshing Root WebApplicationContext: startup date [Sat Jun 16 11:28:53 CST 2018]; root of context hierarchy
2018-06-16 11:28:53.733 main  INFO org.springframework.beans.factory.xml.XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [applicationContext.xml]
2018-06-16 11:28:53.883 main  INFO org.springframework.beans.factory.xml.XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [spring-service.xml]
2018-06-16 11:28:54.053 main  WARN org.mybatis.spring.mapper.ClassPathMapperScanner:239 - Skipping MapperFactoryBean with name 'studentService' and 'com.jnshu.service.StudentService' mapperInterface. Bean already defined with the same name!
2018-06-16 11:28:54.110 main  INFO org.springframework.context.support.PropertySourcesPlaceholderConfigurer:172 - Loading properties file from class path resource [db.properties]
2018-06-16 11:28:54.131 main  INFO org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor:153 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2018-06-16 11:28:54.762 main  INFO org.springframework.web.context.ContextLoader:345 - Root WebApplicationContext: initialization completed in 1226 ms
2018-06-16 11:28:54.962 main  INFO org.springframework.web.servlet.DispatcherServlet:487 - FrameworkServlet 'dispatcher': initialization started
2018-06-16 11:28:54.962 main  INFO org.springframework.web.context.support.XmlWebApplicationContext:578 - Refreshing WebApplicationContext for namespace 'dispatcher-servlet': startup date [Sat Jun 16 11:28:54 CST 2018]; parent: Root WebApplicationContext
2018-06-16 11:28:54.962 main  INFO org.springframework.beans.factory.xml.XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [spring-mvc.xml]
2018-06-16 11:28:55.132 main  INFO org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor:153 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2018-06-16 11:28:55.288 main  INFO org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:534 - Mapped "{[/rest/home]}" onto public org.springframework.web.servlet.ModelAndView com.jnshu.controller.ControllerStu.home()
2018-06-16 11:28:55.288 main  INFO org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:534 - Mapped "{[/rest/u/profession]}" onto public org.springframework.web.servlet.ModelAndView com.jnshu.controller.ControllerStu.home2()
2018-06-16 11:28:55.288 main  INFO org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:534 - Mapped "{[/rest/login],methods=[GET]}" onto public java.lang.String com.jnshu.controller.ControllerStu.loginPage()
2018-06-16 11:28:55.298 main  INFO org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:534 - Mapped "{[/user/register],methods=[GET]}" onto public java.lang.String com.jnshu.controller.Test.register()
2018-06-16 11:28:55.318 main  INFO org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:534 - Mapped "{[/user/login],methods=[GET]}" onto public java.lang.String com.jnshu.controller.Test.login()
2018-06-16 11:28:55.318 main  INFO org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:534 - Mapped "{[/user/Register],methods=[POST]}" onto public java.lang.String com.jnshu.controller.Test.Register(java.lang.String,java.lang.String,com.jnshu.entity.user,org.springframework.ui.Model) throws java.lang.Exception
2018-06-16 11:28:55.318 main  INFO org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:534 - Mapped "{[/user/Login],methods=[POST]}" onto public java.lang.String com.jnshu.controller.Test.Login(java.lang.String,java.lang.String,com.jnshu.entity.user,org.springframework.ui.Model) throws java.lang.Exception
2018-06-16 11:28:55.508 main  INFO org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter:539 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'dispatcher-servlet': startup date [Sat Jun 16 11:28:54 CST 2018]; parent: Root WebApplicationContext
2018-06-16 11:28:55.618 main  INFO org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter:539 - Looking for @ControllerAdvice: WebApplicationContext for namespace 'dispatcher-servlet': startup date [Sat Jun 16 11:28:54 CST 2018]; parent: Root WebApplicationContext
2018-06-16 11:28:55.818 main  INFO org.apache.tiles.access.TilesAccess:93 - Publishing TilesContext for context: org.springframework.web.servlet.view.tiles3.SpringWildcardServletTilesApplicationContext
2018-06-16 11:28:55.898 main  INFO org.springframework.web.servlet.DispatcherServlet:506 - FrameworkServlet 'dispatcher': initialization completed in 936 ms
2018-06-16 11:29:42.129 main  INFO org.springframework.web.context.ContextLoader:305 - Root WebApplicationContext: initialization started
2018-06-16 11:29:42.292 main  INFO org.springframework.web.context.support.XmlWebApplicationContext:578 - Refreshing Root WebApplicationContext: startup date [Sat Jun 16 11:29:42 CST 2018]; root of context hierarchy
2018-06-16 11:29:42.347 main  INFO org.springframework.beans.factory.xml.XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [applicationContext.xml]
2018-06-16 11:29:42.512 main  INFO org.springframework.beans.factory.xml.XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [spring-service.xml]
2018-06-16 11:29:42.697 main  WARN org.mybatis.spring.mapper.ClassPathMapperScanner:239 - Skipping MapperFactoryBean with name 'studentService' and 'com.jnshu.service.StudentService' mapperInterface. Bean already defined with the same name!
2018-06-16 11:29:42.761 main  INFO org.springframework.context.support.PropertySourcesPlaceholderConfigurer:172 - Loading properties file from class path resource [db.properties]
2018-06-16 11:29:42.780 main  INFO org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor:153 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2018-06-16 11:29:43.441 main  INFO org.springframework.web.context.ContextLoader:345 - Root WebApplicationContext: initialization completed in 1303 ms
2018-06-16 11:29:43.720 main  INFO org.springframework.web.servlet.DispatcherServlet:487 - FrameworkServlet 'dispatcher': initialization started
2018-06-16 11:29:43.725 main  INFO org.springframework.web.context.support.XmlWebApplicationContext:578 - Refreshing WebApplicationContext for namespace 'dispatcher-servlet': startup date [Sat Jun 16 11:29:43 CST 2018]; parent: Root WebApplicationContext
2018-06-16 11:29:43.726 main  INFO org.springframework.beans.factory.xml.XmlBeanDefinitionReader:317 - Loading XML bean definitions from class path resource [spring-mvc.xml]
2018-06-16 11:29:43.913 main  INFO org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor:153 - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2018-06-16 11:29:44.142 main  INFO org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:534 - Mapped "{[/rest/home]}" onto public org.springframework.web.servlet.ModelAndView com.jnshu.controller.ControllerStu.home()
